,Year,Month,Harbor name,Ship count,Weight
5147,2023,05,하동,3,"187,018"
5148,2023,05,울산,677,"15,717,445"
5149,2023,05,제주,5,"139,680"
5150,2023,05,서귀포,2,"287,504"
5151,2023,05,기타,0,0
5152,2023,06,항만명,"4,813","136,304,946"
5153,2023,06,부산,"1,496","51,107,291"
5154,2023,06,인천,508,"11,864,235"
5155,2023,06,평택.당진,371,"9,748,725"
5156,2023,06,경인항,6,"26,599"
5157,2023,06,동해.묵호,92,"1,197,610"
5158,2023,06,삼척,0,0
5159,2023,06,속초,4,"343,315"
5160,2023,06,옥계,5,"70,067"
5161,2023,06,호산,4,"343,760"
5162,2023,06,대산,142,"4,348,670"
5163,2023,06,보령,17,"1,511,063"
5164,2023,06,태안,11,"456,149"
5165,2023,06,군산,135,"3,530,698"
5166,2023,06,장항,5,"17,238"
5167,2023,06,목포,43,"1,383,844"
5168,2023,06,완도,0,0
5169,2023,06,여수,255,"8,820,304"
5170,2023,06,광양,681,"19,969,334"
5171,2023,06,포항,188,"3,718,929"
5172,2023,06,마산,139,"3,837,192"
5173,2023,06,삼천포,12,"547,924"
5174,2023,06,옥포,4,"11,947"
5175,2023,06,장승포,0,0
5176,2023,06,진해,16,"66,036"
5177,2023,06,통영,42,"22,749"
5178,2023,06,고현,1,"2,943"
5179,2023,06,하동,5,"416,682"
5180,2023,06,울산,625,"12,456,894"
5181,2023,06,제주,3,"25,646"
5182,2023,06,서귀포,3,"459,102"
5183,2023,06,기타,0,0
5184,2023,07,항만명,"4,916","143,831,163"
5185,2023,07,부산,"1,539","51,534,520"
5186,2023,07,인천,528,"11,914,081"
5187,2023,07,평택.당진,359,"9,707,532"
5188,2023,07,경인항,6,"27,710"
5189,2023,07,동해.묵호,67,"821,350"
5190,2023,07,삼척,0,0
5191,2023,07,속초,3,"2,298"
5192,2023,07,옥계,6,"15,787"
5193,2023,07,호산,4,"257,065"
5194,2023,07,대산,160,"4,660,764"
5195,2023,07,보령,18,"1,457,802"
5196,2023,07,태안,13,"843,961"
5197,2023,07,군산,124,"3,296,355"
5198,2023,07,장항,5,"12,947"
5199,2023,07,목포,45,"1,492,683"
5200,2023,07,완도,0,0
5201,2023,07,여수,334,"12,124,120"
5202,2023,07,광양,691,"21,019,513"
5203,2023,07,포항,188,"4,324,931"
5204,2023,07,마산,128,"3,704,538"
5205,2023,07,삼천포,9,"406,905"
5206,2023,07,옥포,5,"22,231"
5207,2023,07,장승포,0,0
5208,2023,07,진해,22,"98,450"
5209,2023,07,통영,48,"26,211"
5210,2023,07,고현,0,0
5211,2023,07,하동,5,"403,433"
5212,2023,07,울산,600,"14,778,424"
5213,2023,07,제주,3,"72,377"
5214,2023,07,서귀포,6,"805,175"
5215,2023,07,기타,0,0
5216,2023,08,항만명,"4,756","141,502,979"
5217,2023,08,부산,"1,456","51,901,227"
5218,2023,08,인천,518,"12,295,493"
5219,2023,08,평택.당진,367,"9,955,580"
5220,2023,08,경인항,6,"25,580"
5221,2023,08,동해.묵호,84,"1,161,256"
5222,2023,08,삼척,0,0
5223,2023,08,속초,0,0
5224,2023,08,옥계,9,"90,682"
5225,2023,08,호산,8,"670,764"
5226,2023,08,대산,154,"4,153,949"
5227,2023,08,보령,22,"1,820,065"
5228,2023,08,태안,10,"629,319"
5229,2023,08,군산,114,"3,072,058"
5230,2023,08,장항,8,"27,654"
5231,2023,08,목포,51,"1,841,091"
5232,2023,08,완도,2,895
5233,2023,08,여수,228,"9,292,848"
5234,2023,08,광양,716,"21,368,326"
5235,2023,08,포항,177,"4,448,334"
5236,2023,08,마산,111,"3,352,209"
5237,2023,08,삼천포,14,"836,582"
5238,2023,08,옥포,2,"3,475"
5239,2023,08,장승포,0,0
5240,2023,08,진해,10,"32,771"
5241,2023,08,통영,44,"20,813"
5242,2023,08,고현,3,"15,707"
5243,2023,08,하동,5,"451,760"
5244,2023,08,울산,633,"13,661,742"
5245,2023,08,제주,3,"201,201"
5246,2023,08,서귀포,1,"171,598"
5247,2023,08,기타,0,0
5248,2023,09,항만명,"4,668","139,507,163"
5249,2023,09,부산,"1,455","52,107,627"
5250,2023,09,인천,502,"11,921,553"
5251,2023,09,평택.당진,334,"8,708,144"
5252,2023,09,경인항,4,"21,000"
5253,2023,09,동해.묵호,84,"1,240,204"
5254,2023,09,삼척,0,0
5255,2023,09,속초,2,"4,263"
5256,2023,09,옥계,4,"41,010"
5257,2023,09,호산,5,"374,377"
5258,2023,09,대산,143,"4,278,496"
5259,2023,09,보령,16,"1,296,801"
5260,2023,09,태안,6,"331,048"
5261,2023,09,군산,107,"2,213,998"
5262,2023,09,장항,3,"8,734"
5263,2023,09,목포,52,"1,733,610"
5264,2023,09,완도,2,998
5265,2023,09,여수,274,"11,453,158"
5266,2023,09,광양,689,"20,433,264"
5267,2023,09,포항,153,"3,992,198"
5268,2023,09,마산,134,"3,942,892"
5269,2023,09,삼천포,11,"547,788"
5270,2023,09,옥포,4,"9,269"
5271,2023,09,장승포,0,0
5272,2023,09,진해,12,"24,546"
5273,2023,09,통영,48,"25,671"
5274,2023,09,고현,0,0
5275,2023,09,하동,4,"290,385"
5276,2023,09,울산,610,"13,943,716"
5277,2023,09,제주,9,"390,815"
5278,2023,09,서귀포,1,"171,598"
5279,2023,09,기타,0,0
5280,2023,10,항만명,"4,975","144,911,408"
5281,2023,10,부산,"1,509","51,451,793"
5282,2023,10,인천,514,"12,401,969"
5283,2023,10,평택.당진,380,"10,776,575"
5284,2023,10,경인항,10,"28,305"
5285,2023,10,동해.묵호,89,"916,987"
5286,2023,10,삼척,0,0
5287,2023,10,속초,8,"106,337"
5288,2023,10,옥계,4,"38,945"
5289,2023,10,호산,7,"589,515"
5290,2023,10,대산,158,"4,570,313"
5291,2023,10,보령,17,"1,373,881"
5292,2023,10,태안,7,"374,201"
5293,2023,10,군산,132,"2,908,739"
5294,2023,10,장항,8,"28,145"
5295,2023,10,목포,75,"2,537,236"
5296,2023,10,완도,1,396
5297,2023,10,여수,257,"10,765,363"
5298,2023,10,광양,720,"21,237,884"
5299,2023,10,포항,178,"3,715,657"
5300,2023,10,마산,124,"3,070,176"
5301,2023,10,삼천포,8,"415,902"
5302,2023,10,옥포,8,"30,188"
5303,2023,10,장승포,0,0
5304,2023,10,진해,13,"39,971"
5305,2023,10,통영,35,"20,788"
5306,2023,10,고현,0,0
5307,2023,10,하동,3,"227,391"
5308,2023,10,울산,698,"16,540,821"
5309,2023,10,제주,7,"453,749"
5310,2023,10,서귀포,5,"290,181"
5311,2023,10,기타,0,0
5312,2023,11,항만명,"4,714","140,436,324"
5313,2023,11,부산,"1,446","50,896,896"
5314,2023,11,인천,502,"11,677,390"
5315,2023,11,평택.당진,360,"10,290,133"
5316,2023,11,경인항,8,"31,865"
5317,2023,11,동해.묵호,90,"871,187"
5318,2023,11,삼척,0,0
5319,2023,11,속초,11,"92,786"
5320,2023,11,옥계,2,"5,839"
5321,2023,11,호산,8,"654,434"
5322,2023,11,대산,177,"5,239,443"
5323,2023,11,보령,17,"1,460,442"
5324,2023,11,태안,10,"479,991"
5325,2023,11,군산,118,"2,824,658"
5326,2023,11,장항,8,"30,834"
5327,2023,11,목포,55,"1,934,304"
5328,2023,11,완도,1,499
5329,2023,11,여수,270,"11,927,532"
5330,2023,11,광양,661,"20,081,459"
5331,2023,11,포항,155,"3,407,520"
5332,2023,11,마산,117,"3,426,811"
5333,2023,11,삼천포,6,"216,938"
5334,2023,11,옥포,3,"19,996"
5335,2023,11,장승포,0,0
5336,2023,11,진해,13,"28,512"
5337,2023,11,통영,48,"19,775"
5338,2023,11,고현,1,"5,085"
5339,2023,11,하동,4,"251,332"
5340,2023,11,울산,611,"13,718,377"
5341,2023,11,제주,8,"507,930"
5342,2023,11,서귀포,4,"334,356"
5343,2023,11,기타,0,0
5344,2023,12,항만명,"4,830","147,060,188"
5345,2023,12,부산,"1,396","50,778,097"
5346,2023,12,인천,527,"12,868,589"
5347,2023,12,평택.당진,373,"11,629,130"
5348,2023,12,경인항,7,"20,477"
5349,2023,12,동해.묵호,86,"952,427"
5350,2023,12,삼척,0,0
5351,2023,12,속초,10,"118,317"
5352,2023,12,옥계,4,"68,799"
5353,2023,12,호산,11,"1,079,521"
5354,2023,12,대산,176,"5,394,730"
5355,2023,12,보령,18,"1,399,321"
5356,2023,12,태안,13,"708,813"
5357,2023,12,군산,115,"2,437,345"
5358,2023,12,장항,6,"21,320"
5359,2023,12,목포,52,"2,112,524"
5360,2023,12,완도,1,499
5361,2023,12,여수,320,"11,957,737"
5362,2023,12,광양,692,"21,191,390"
5363,2023,12,포항,152,"3,184,999"
5364,2023,12,마산,139,"4,846,757"
5365,2023,12,삼천포,12,"535,057"
5366,2023,12,옥포,4,"29,968"
5367,2023,12,장승포,0,0
5368,2023,12,진해,10,"26,182"
5369,2023,12,통영,64,"30,236"
5370,2023,12,고현,2,"11,282"
5371,2023,12,하동,6,"307,634"
5372,2023,12,울산,624,"14,482,865"
5373,2023,12,제주,7,"574,973"
5374,2023,12,서귀포,3,"291,199"
5375,2023,12,기타,0,0
5376,2024,01,항만명,"4,867","150,293,381"
5377,2024,01,부산,"1,420","52,145,820"
5378,2024,01,인천,537,"13,218,660"
5379,2024,01,평택.당진,391,"11,166,321"
5380,2024,01,경인항,7,"28,751"
5381,2024,01,동해.묵호,76,"779,984"
5382,2024,01,삼척,0,0
5383,2024,01,속초,8,"68,966"
5384,2024,01,옥계,0,0
5385,2024,01,호산,7,"713,606"
5386,2024,01,대산,185,"5,368,305"
5387,2024,01,보령,19,"1,583,191"
5388,2024,01,태안,9,"517,328"
5389,2024,01,군산,108,"2,958,631"
5390,2024,01,장항,4,"16,081"
5391,2024,01,목포,58,"1,947,528"
5392,2024,01,완도,1,499
5393,2024,01,여수,339,"11,112,546"
5394,2024,01,광양,715,"22,734,409"
5395,2024,01,포항,137,"3,586,745"
5396,2024,01,마산,119,"4,164,525"
5397,2024,01,삼천포,21,"816,577"
5398,2024,01,옥포,5,"27,858"
5399,2024,01,장승포,0,0
5400,2024,01,진해,11,"50,346"
5401,2024,01,통영,57,"24,033"
5402,2024,01,고현,0,0
5403,2024,01,하동,7,"403,075"
5404,2024,01,울산,612,"15,479,195"
5405,2024,01,제주,6,"391,957"
5406,2024,01,서귀포,8,"988,444"
5407,2024,01,기타,0,0
5408,2024,02,항만명,"4,283","125,916,893"
5409,2024,02,부산,"1,250","42,176,026"
5410,2024,02,인천,463,"11,096,559"
5411,2024,02,평택.당진,329,"9,596,066"
5412,2024,02,경인항,6,"28,136"
5413,2024,02,동해.묵호,70,"809,441"
5414,2024,02,삼척,0,0
5415,2024,02,속초,2,"33,074"
5416,2024,02,옥계,3,"93,339"
5417,2024,02,호산,8,"705,450"
5418,2024,02,대산,152,"4,598,808"
5419,2024,02,보령,18,"1,347,743"
5420,2024,02,태안,9,"562,180"
5421,2024,02,군산,105,"2,593,133"
5422,2024,02,장항,5,"16,752"
5423,2024,02,목포,53,"1,719,032"
5424,2024,02,완도,1,499
5425,2024,02,여수,272,"10,576,445"
5426,2024,02,광양,592,"17,891,961"
5427,2024,02,포항,155,"2,761,814"
5428,2024,02,마산,109,"3,766,724"
5429,2024,02,삼천포,14,"608,905"
5430,2024,02,옥포,8,"41,464"
5431,2024,02,장승포,0,0
5432,2024,02,진해,8,"18,924"
5433,2024,02,통영,50,"21,741"
5434,2024,02,고현,2,"10,552"
5435,2024,02,하동,6,"412,379"
5436,2024,02,울산,583,"13,383,793"
5437,2024,02,제주,3,"193,710"
5438,2024,02,서귀포,7,"852,243"
5439,2024,02,기타,0,0
5440,2024,03,항만명,"4,735","145,590,642"
5441,2024,03,부산,"1,415","50,970,429"
5442,2024,03,인천,517,"12,827,233"
5443,2024,03,평택.당진,385,"10,412,748"
5444,2024,03,경인항,6,"27,374"
5445,2024,03,동해.묵호,67,"577,712"
5446,2024,03,삼척,0,0
5447,2024,03,속초,1,638
5448,2024,03,옥계,3,"66,709"
5449,2024,03,호산,6,"594,934"
5450,2024,03,대산,175,"5,951,191"
5451,2024,03,보령,18,"1,453,351"
5452,2024,03,태안,7,"307,110"
5453,2024,03,군산,117,"2,349,308"
5454,2024,03,장항,6,"24,411"
5455,2024,03,목포,63,"1,928,951"
5456,2024,03,완도,1,499
5457,2024,03,여수,271,"10,650,083"
5458,2024,03,광양,668,"21,296,199"
5459,2024,03,포항,156,"3,261,468"
5460,2024,03,마산,116,"3,649,767"
5461,2024,03,삼천포,11,"570,208"
5462,2024,03,옥포,5,"61,822"
5463,2024,03,장승포,0,0
5464,2024,03,진해,14,"62,272"
5465,2024,03,통영,35,"17,357"
5466,2024,03,고현,2,"9,012"
5467,2024,03,하동,5,"364,959"
5468,2024,03,울산,642,"15,838,654"
5469,2024,03,제주,12,"870,579"
5470,2024,03,서귀포,11,"1,445,664"
5471,2024,03,기타,0,0
5472,2024,04,항만명,"4,766","141,164,417"
5473,2024,04,부산,"1,482","49,132,934"
5474,2024,04,인천,505,"13,063,416"
5475,2024,04,평택.당진,379,"9,993,511"
5476,2024,04,경인항,5,"22,470"
5477,2024,04,동해.묵호,82,"850,330"
5478,2024,04,삼척,0,0
5479,2024,04,속초,4,"85,157"
5480,2024,04,옥계,1,"32,858"
5481,2024,04,호산,4,"401,882"
5482,2024,04,대산,181,"5,159,380"
5483,2024,04,보령,20,"1,606,850"
5484,2024,04,태안,7,"365,512"
5485,2024,04,군산,130,"2,775,300"
5486,2024,04,장항,9,"33,022"
5487,2024,04,목포,50,"1,687,323"
5488,2024,04,완도,0,0
5489,2024,04,여수,265,"10,075,448"
5490,2024,04,광양,677,"20,813,664"
5491,2024,04,포항,151,"2,836,638"
5492,2024,04,마산,126,"3,851,336"
5493,2024,04,삼천포,6,"278,438"
5494,2024,04,옥포,6,"41,495"
5495,2024,04,장승포,0,0
5496,2024,04,진해,14,"44,984"
5497,2024,04,통영,36,"15,579"
5498,2024,04,고현,3,"16,589"
5499,2024,04,하동,4,"237,531"
5500,2024,04,울산,587,"14,689,721"
5501,2024,04,제주,16,"943,831"
5502,2024,04,서귀포,16,"2,109,218"
5503,2024,04,기타,0,0
5504,2024,05,항만명,"4,764","140,851,898"
5505,2024,05,부산,"1,460","49,434,768"
5506,2024,05,인천,507,"12,346,399"
5507,2024,05,평택.당진,389,"10,523,463"
5508,2024,05,경인항,5,"26,625"
5509,2024,05,동해.묵호,65,"571,442"
5510,2024,05,삼척,0,0
5511,2024,05,속초,8,"2,623"
5512,2024,05,옥계,0,0
5513,2024,05,호산,7,"783,493"
5514,2024,05,대산,164,"5,094,641"
5515,2024,05,보령,18,"1,440,671"
5516,2024,05,태안,6,"409,487"
5517,2024,05,군산,126,"3,002,539"
5518,2024,05,장항,6,"19,376"
5519,2024,05,목포,60,"1,874,460"
5520,2024,05,완도,0,0
5521,2024,05,여수,275,"9,714,686"
5522,2024,05,광양,692,"21,019,319"
5523,2024,05,포항,137,"2,489,135"
5524,2024,05,마산,118,"3,532,681"
5525,2024,05,삼천포,7,"308,508"
5526,2024,05,옥포,9,"59,548"
5527,2024,05,장승포,0,0
5528,2024,05,진해,7,"46,181"
5529,2024,05,통영,42,"23,554"
5530,2024,05,고현,1,"4,515"
5531,2024,05,하동,3,"233,022"
5532,2024,05,울산,625,"14,992,844"
5533,2024,05,제주,11,"690,173"
5534,2024,05,서귀포,16,"2,207,745"
5535,2024,05,기타,0,0
5536,2024,06,항만명,"4,490","131,988,057"
5537,2024,06,부산,"1,367","47,383,747"
5538,2024,06,인천,465,"11,423,850"
5539,2024,06,평택.당진,370,"10,128,281"
5540,2024,06,경인항,6,"27,194"
5541,2024,06,동해.묵호,68,"700,639"
5542,2024,06,삼척,0,0
5543,2024,06,속초,1,699
5544,2024,06,옥계,2,"62,689"
5545,2024,06,호산,6,"599,521"
5546,2024,06,대산,156,"4,890,751"
5547,2024,06,보령,15,"1,276,043"
5548,2024,06,태안,7,"349,458"
5549,2024,06,군산,130,"3,029,185"
5550,2024,06,장항,8,"27,110"
5551,2024,06,목포,53,"1,578,281"
5552,2024,06,완도,1,499
5553,2024,06,여수,258,"8,838,099"
5554,2024,06,광양,630,"18,700,119"
5555,2024,06,포항,135,"2,540,407"
5556,2024,06,마산,115,"3,647,228"
5557,2024,06,삼천포,10,"448,940"
5558,2024,06,옥포,11,"88,340"
5559,2024,06,장승포,0,0
5560,2024,06,진해,9,"19,983"
5561,2024,06,통영,44,"20,640"
5562,2024,06,고현,3,"12,032"
5563,2024,06,하동,6,"351,651"
5564,2024,06,울산,586,"13,127,336"
5565,2024,06,제주,13,"903,342"
5566,2024,06,서귀포,15,"1,811,993"
5567,2024,06,기타,0,0
5568,2024,07,항만명,"4,672","143,531,230"
5569,2024,07,부산,"1,446","50,580,207"
5570,2024,07,인천,462,"12,133,204"
5571,2024,07,평택.당진,378,"10,410,430"
5572,2024,07,경인항,6,"31,793"
5573,2024,07,동해.묵호,70,"737,215"
5574,2024,07,삼척,0,0
5575,2024,07,속초,1,662
5576,2024,07,옥계,0,0
5577,2024,07,호산,3,"200,599"
5578,2024,07,대산,166,"5,578,926"
5579,2024,07,보령,21,"1,758,499"
5580,2024,07,태안,9,"578,040"
5581,2024,07,군산,126,"3,273,556"
5582,2024,07,장항,4,"15,489"
5583,2024,07,목포,44,"1,797,165"
5584,2024,07,완도,1,998
5585,2024,07,여수,274,"10,354,628"
5586,2024,07,광양,661,"20,740,926"
5587,2024,07,포항,159,"3,283,242"
5588,2024,07,마산,113,"3,448,425"
5589,2024,07,삼천포,11,"489,509"
5590,2024,07,옥포,11,"125,741"
5591,2024,07,장승포,0,0
5592,2024,07,진해,11,"106,219"
5593,2024,07,통영,42,"19,575"
5594,2024,07,고현,1,"6,069"
5595,2024,07,하동,8,"527,188"
5596,2024,07,울산,619,"15,057,073"
5597,2024,07,제주,14,"1,000,037"
5598,2024,07,서귀포,11,"1,275,815"
5599,2024,07,기타,0,0
5600,2024,08,항만명,"4,716","142,830,667"
5601,2024,08,부산,"1,433","50,993,081"
5602,2024,08,인천,488,"12,591,573"
5603,2024,08,평택.당진,380,"10,443,929"
5604,2024,08,경인항,4,"21,000"
5605,2024,08,동해.묵호,75,"959,192"
5606,2024,08,삼척,0,0
5607,2024,08,속초,1,"4,429"
5608,2024,08,옥계,1,"27,992"
5609,2024,08,호산,3,"134,791"
5610,2024,08,대산,180,"5,763,720"
5611,2024,08,보령,23,"1,881,335"
5612,2024,08,태안,9,"489,629"
5613,2024,08,군산,127,"2,470,720"
5614,2024,08,장항,5,"22,136"
5615,2024,08,목포,41,"1,399,193"
5616,2024,08,완도,0,0
5617,2024,08,여수,283,"10,795,179"
5618,2024,08,광양,666,"19,847,207"
5619,2024,08,포항,163,"3,357,575"
5620,2024,08,마산,108,"3,664,556"
5621,2024,08,삼천포,10,"523,963"
5622,2024,08,옥포,10,"80,349"
5623,2024,08,장승포,0,0
5624,2024,08,진해,7,"15,253"
5625,2024,08,통영,50,"26,412"
5626,2024,08,고현,1,"7,660"
5627,2024,08,하동,12,"610,123"
5628,2024,08,울산,602,"13,905,376"
5629,2024,08,제주,21,"1,426,154"
5630,2024,08,서귀포,13,"1,368,140"
5631,2024,08,기타,0,0
5632,2024,09,항만명,"4,571","138,680,523"
5633,2024,09,부산,"1,332","47,075,477"
5634,2024,09,인천,484,"12,226,000"
5635,2024,09,평택.당진,373,"9,875,425"
5636,2024,09,경인항,5,"26,394"
5637,2024,09,동해.묵호,73,"860,366"
5638,2024,09,삼척,0,0
5639,2024,09,속초,4,"234,557"
5640,2024,09,옥계,2,"64,924"
5641,2024,09,호산,0,0
5642,2024,09,대산,158,"4,564,241"
5643,2024,09,보령,22,"1,649,134"
5644,2024,09,태안,11,"516,454"
5645,2024,09,군산,110,"2,545,707"
5646,2024,09,장항,5,"20,117"
5647,2024,09,목포,49,"1,410,845"
5648,2024,09,완도,1,499
5649,2024,09,여수,307,"10,769,911"
5650,2024,09,광양,641,"20,402,757"
5651,2024,09,포항,123,"3,556,378"
5652,2024,09,마산,115,"3,696,060"
5653,2024,09,삼천포,12,"550,843"
5654,2024,09,옥포,8,"70,285"
5655,2024,09,장승포,0,0
5656,2024,09,진해,12,"56,838"
5657,2024,09,통영,56,"25,076"
5658,2024,09,고현,1,"7,660"
5659,2024,09,하동,5,"311,471"
5660,2024,09,울산,635,"15,437,679"
5661,2024,09,제주,14,"1,082,968"
5662,2024,09,서귀포,13,"1,642,457"
5663,2024,09,기타,0,0
5664,2024,10,항만명,"4,709","146,318,735"
5665,2024,10,부산,"1,391","50,745,789"
5666,2024,10,인천,495,"13,174,259"
5667,2024,10,평택.당진,372,"10,289,418"
5668,2024,10,경인항,5,"18,624"
5669,2024,10,동해.묵호,67,"733,198"
5670,2024,10,삼척,0,0
5671,2024,10,속초,13,"115,259"
5672,2024,10,옥계,1,"31,532"
5673,2024,10,호산,13,"1,384,873"
5674,2024,10,대산,187,"5,812,423"
5675,2024,10,보령,16,"1,464,593"
5676,2024,10,태안,4,"271,715"
5677,2024,10,군산,116,"2,587,202"
5678,2024,10,장항,5,"15,419"
5679,2024,10,목포,49,"1,575,579"
5680,2024,10,완도,0,0
5681,2024,10,여수,304,"11,751,794"
5682,2024,10,광양,651,"19,160,873"
5683,2024,10,포항,152,"3,684,008"
5684,2024,10,마산,137,"5,142,579"
5685,2024,10,삼천포,10,"454,184"
5686,2024,10,옥포,11,"125,090"
5687,2024,10,장승포,0,0
5688,2024,10,진해,13,"79,943"
5689,2024,10,통영,52,"23,014"
5690,2024,10,고현,1,"4,515"
5691,2024,10,하동,5,"357,320"
5692,2024,10,울산,614,"14,993,458"
5693,2024,10,제주,17,"1,223,311"
5694,2024,10,서귀포,8,"1,098,763"
5695,2024,10,기타,0,0
5696,2024,11,항만명,"4,362","134,933,037"
5697,2024,11,부산,"1,308","48,409,088"
5698,2024,11,인천,437,"11,039,589"
5699,2024,11,평택.당진,339,"9,831,545"
5700,2024,11,경인항,13,"41,844"
5701,2024,11,동해.묵호,66,"833,183"
5702,2024,11,삼척,0,0
5703,2024,11,속초,8,"34,654"
5704,2024,11,옥계,3,"99,479"
5705,2024,11,호산,7,"599,712"
5706,2024,11,대산,166,"4,375,885"
5707,2024,11,보령,17,"1,522,645"
5708,2024,11,태안,8,"433,284"
5709,2024,11,군산,108,"2,455,991"
5710,2024,11,장항,6,"19,105"
5711,2024,11,목포,36,"1,218,454"
5712,2024,11,완도,0,0
5713,2024,11,여수,320,"11,458,266"
5714,2024,11,광양,610,"19,707,082"
5715,2024,11,포항,130,"2,798,544"
5716,2024,11,마산,97,"3,590,194"
5717,2024,11,삼천포,8,"426,056"
5718,2024,11,옥포,7,"76,812"
5719,2024,11,장승포,0,0
5720,2024,11,진해,13,"55,700"
5721,2024,11,통영,64,"31,379"
5722,2024,11,고현,1,"4,506"
5723,2024,11,하동,7,"412,849"
5724,2024,11,울산,560,"13,217,603"
5725,2024,11,제주,11,"850,682"
5726,2024,11,서귀포,12,"1,388,906"
5727,2024,11,기타,0,0
5728,2024,12,항만명,"4,808","144,533,578"
5729,2024,12,부산,"1,362","49,894,730"
5730,2024,12,인천,502,"12,312,914"
5731,2024,12,평택.당진,411,"11,572,811"
5732,2024,12,경인항,10,"33,509"
5733,2024,12,동해.묵호,74,"762,826"
5734,2024,12,삼척,0,0
5735,2024,12,속초,10,"32,413"
5736,2024,12,옥계,3,"100,194"
5737,2024,12,호산,8,"667,177"
5738,2024,12,대산,203,"5,568,366"
5739,2024,12,보령,16,"1,298,297"
